PK,State,Park,ParkVisitorCount,ParkPctChange,StateVisitorCount,StatePctChange
Alabama Horseshoe Bend NMP,Alabama,Horseshoe Bend NMP,"89,282",38.72%,"792,477",5.22%
Alabama Little River Canyon NPRES,Alabama,Little River Canyon NPRES,"248,135",10.32%,"792,477",5.22%
Alabama Natchez Trace PKWY,Alabama,Natchez Trace PKWY,"405,007",-1.04%,"792,477",5.22%
Alabama Russell Cave NM,Alabama,Russell Cave NM,"19,430",4.86%,"792,477",5.22%
Alabama Tuskegee Airmen NHS,Alabama,Tuskegee Airmen NHS,"22,662",-6.81%,"792,477",5.22%
Alabama Tuskegee Institute NHS,Alabama,Tuskegee Institute NHS,"7,961",-32.45%,"792,477",5.22%
Alaska Aniakchak NM & PRES,Alaska,Aniakchak NM & PRES,153,14.18%,"2,664,293",-0.76%
Alaska Bering Land Bridge NPRES,Alaska,Bering Land Bridge NPRES,"2,642",0.23%,"2,664,293",-0.76%
Alaska Cape Krusenstern NM,Alaska,Cape Krusenstern NM,0,,"2,664,293",-0.76%
Alaska Denali NP & PRES,Alaska,Denali NP & PRES,"560,757",5.54%,"2,664,293",-0.76%
Alaska Gates of the Arctic NP & PRES,Alaska,Gates of the Arctic NP & PRES,"10,745",-15.19%,"2,664,293",-0.76%
Alaska Glacier Bay NP & PRES,Alaska,Glacier Bay NP & PRES,"551,353",10.11%,"2,664,293",-0.76%
Alaska Katmai NP & PRES,Alaska,Katmai NP & PRES,"37,818",22.40%,"2,664,293",-0.76%
Alaska Kenai Fjords NP,Alaska,Kenai Fjords NP,"296,697",9.62%,"2,664,293",-0.76%
Alaska Klondike Gold Rush NHP Alaska,Alaska,Klondike Gold Rush NHP Alaska,"919,661",-15.25%,"2,664,293",-0.76%
Alaska Kobuk Valley NP,Alaska,Kobuk Valley NP,0,,"2,664,293",-0.76%
Alaska Lake Clark NP & PRES,Alaska,Lake Clark NP & PRES,"17,818",10.67%,"2,664,293",-0.76%
Alaska Noatak NPRES,Alaska,Noatak NPRES,0,,"2,664,293",-0.76%
Alaska Sitka NHP,Alaska,Sitka NHP,"185,150",17.71%,"2,664,293",-0.76%
Alaska Wrangell-St. Elias NP & PRES,Alaska,Wrangell-St. Elias NP & PRES,"80,366",7.55%,"2,664,293",-0.76%
Alaska Yukon-Charley Rivers NPRES,Alaska,Yukon-Charley Rivers NPRES,"1,133",-51.35%,"2,664,293",-0.76%
American Samoa National Park of American Samoa,American Samoa,National Park of American Samoa,"13,892",-0.44%,"13,892",-0.44%
Arizona Canyon de Chelly NM,Arizona,Canyon de Chelly NM,"813,686",-1.70%,"11,729,985",9.14%
Arizona Casa Grande Ruins NM,Arizona,Casa Grande Ruins NM,"72,606",13.98%,"11,729,985",9.14%
Arizona Chiricahua NM,Arizona,Chiricahua NM,"56,960",26.23%,"11,729,985",9.14%
Arizona Coronado NMEM,Arizona,Coronado NMEM,"132,584",11.57%,"11,729,985",9.14%
Arizona Fort Bowie NHS,Arizona,Fort Bowie NHS,"7,760",11.43%,"11,729,985",9.14%
Arizona Glen Canyon NRA,Arizona,Glen Canyon NRA,"199,607",5.35%,"11,729,985",9.14%
Arizona Grand Canyon NP,Arizona,Grand Canyon NP,"5,520,736",16.06%,"11,729,985",9.14%
Arizona Hubbell Trading Post NHS,Arizona,Hubbell Trading Post NHS,"66,324",-18.60%,"11,729,985",9.14%
Arizona Lake Mead NRA,Arizona,Lake Mead NRA,"1,824,616",5.12%,"11,729,985",9.14%
Arizona Montezuma Castle NM,Arizona,Montezuma Castle NM,"416,635",2.36%,"11,729,985",9.14%
Arizona Navajo NM,Arizona,Navajo NM,"71,370",8.50%,"11,729,985",9.14%
Arizona Organ Pipe Cactus NM,Arizona,Organ Pipe Cactus NM,"222,723",-0.81%,"11,729,985",9.14%
Arizona Petrified Forest NP,Arizona,Petrified Forest NP,"793,225",-5.21%,"11,729,985",9.14%
Arizona Pipe Spring NM,Arizona,Pipe Spring NM,"54,619",-3.30%,"11,729,985",9.14%
Arizona Saguaro NP,Arizona,Saguaro NP,"753,446",11.86%,"11,729,985",9.14%
Arizona Sunset Crater Volcano NM,Arizona,Sunset Crater Volcano NM,"182,203",3.10%,"11,729,985",9.14%
Arizona Tonto NM,Arizona,Tonto NM,"37,523",3.20%,"11,729,985",9.14%
Arizona Tumacacori NHP,Arizona,Tumacacori NHP,"42,146",10.86%,"11,729,985",9.14%
Arizona Tuzigoot NM,Arizona,Tuzigoot NM,"95,065",26.92%,"11,729,985",9.14%
Arizona Walnut Canyon NM,Arizona,Walnut Canyon NM,"153,322",13.38%,"11,729,985",9.14%
Arizona Wupatki NM,Arizona,Wupatki NM,"212,828",8.61%,"11,729,985",9.14%
Arkansas Arkansas Post NMEM,Arkansas,Arkansas Post NMEM,"38,702",25.41%,"3,282,634",4.78%
Arkansas Buffalo NR,Arkansas,Buffalo NR,"1,463,304",7.83%,"3,282,634",4.78%
Arkansas Fort Smith NHS,Arkansas,Fort Smith NHS,"111,469",25.54%,"3,282,634",4.78%
Arkansas Hot Springs NP,Arkansas,Hot Springs NP,"1,418,162",-0.44%,"3,282,634",4.78%
Arkansas Little Rock Central High School NHS,Arkansas,Little Rock Central High School NHS,"125,956",8.67%,"3,282,634",4.78%
Arkansas Pea Ridge NMP,Arkansas,Pea Ridge NMP,"114,578",9.45%,"3,282,634",4.78%
Arkansas President W.J. Clinton Birthplace Home NHS,Arkansas,President W.J. Clinton Birthplace Home NHS,"10,463",-5.85%,"3,282,634",4.78%
California Cabrillo NM,California,Cabrillo NM,"981,825",9.89%,"38,366,824",2.69%
California Cesar E. Chavez NM,California,Cesar E. Chavez NM,"10,648",20.26%,"38,366,824",2.69%
California Channel Islands NP,California,Channel Islands NP,"324,816",-5.07%,"38,366,824",2.69%
California Death Valley NP,California,Death Valley NP,"1,154,843",4.86%,"38,366,824",2.69%
California Devils Postpile NM,California,Devils Postpile NM,"140,313",22.64%,"38,366,824",2.69%
California Eugene O'Neill NHS,California,Eugene O'Neill NHS,"3,942",23.11%,"38,366,824",2.69%
California Fort Point NHS,California,Fort Point NHS,"1,610,466",-3.99%,"38,366,824",2.69%
California Golden Gate NRA,California,Golden Gate NRA,"14,888,537",-0.77%,"38,366,824",2.69%
California John Muir NHS,California,John Muir NHS,"42,615",2.60%,"38,366,824",2.69%
California Joshua Tree NP,California,Joshua Tree NP,"2,025,756",27.41%,"38,366,824",2.69%
California Kings Canyon NP,California,Kings Canyon NP,"468,106",-6.80%,"38,366,824",2.69%
California Lassen Volcanic NP,California,Lassen Volcanic NP,"468,092",8.11%,"38,366,824",2.69%
California Lava Beds NM,California,Lava Beds NM,"108,687",-21.53%,"38,366,824",2.69%
California Manzanar NHS,California,Manzanar NHS,"95,327",22.79%,"38,366,824",2.69%
California Mojave NPRES,California,Mojave NPRES,"589,155",6.24%,"38,366,824",2.69%
California Muir Woods NM,California,Muir Woods NM,"1,099,923",4.81%,"38,366,824",2.69%
California Pinnacles NP,California,Pinnacles NP,"206,533",5.03%,"38,366,824",2.69%
California Point Reyes NS,California,Point Reyes NS,"2,501,106",2.76%,"38,366,824",2.69%
California Port Chicago Naval Magazine NMEM,California,Port Chicago Naval Magazine NMEM,963,22.52%,"38,366,824",2.69%
California Redwood NP,California,Redwood NP,"527,143",22.83%,"38,366,824",2.69%
California Rosie The Riveter WWII Home Front NHP,California,Rosie The Riveter WWII Home Front NHP,"56,362",23.74%,"38,366,824",2.69%
California San Francisco Maritime NHP,California,San Francisco Maritime NHP,"4,173,014",-1.97%,"38,366,824",2.69%
California Santa Monica Mountains NRA,California,Santa Monica Mountains NRA,"797,126",14.74%,"38,366,824",2.69%
California Sequoia NP,California,Sequoia NP,"1,097,464",5.61%,"38,366,824",2.69%
California Whiskeytown NRA,California,Whiskeytown NRA,"843,845",-0.95%,"38,366,824",2.69%
California Yosemite NP,California,Yosemite NP,"4,150,217",6.89%,"38,366,824",2.69%
Colorado Bent's Old Fort NHS,Colorado,Bent's Old Fort NHS,"26,219",6.78%,"7,077,287",17.33%
Colorado Black Canyon of the Gunnison NP,Colorado,Black Canyon of the Gunnison NP,"209,166",14.27%,"7,077,287",17.33%
Colorado Colorado NM,Colorado,Colorado NM,"588,006",41.06%,"7,077,287",17.33%
Colorado Curecanti NRA,Colorado,Curecanti NRA,"944,742",1.44%,"7,077,287",17.33%
Colorado Dinosaur NM,Colorado,Dinosaur NM,"215,931",16.43%,"7,077,287",17.33%
Colorado Florissant Fossil Beds NM,Colorado,Florissant Fossil Beds NM,"69,130",9.22%,"7,077,287",17.33%
Colorado Great Sand Dunes NP & PRES,Colorado,Great Sand Dunes NP & PRES,"299,513",10.21%,"7,077,287",17.33%
Colorado Hovenweep NM,Colorado,Hovenweep NM,"15,451",30.99%,"7,077,287",17.33%
Colorado Mesa Verde NP,Colorado,Mesa Verde NP,"547,325",9.12%,"7,077,287",17.33%
Colorado Rocky Mountain NP,Colorado,Rocky Mountain NP,"4,155,916",21.00%,"7,077,287",17.33%
Colorado Sand Creek Massacre NHS,Colorado,Sand Creek Massacre NHS,"5,887",-20.47%,"7,077,287",17.33%
Connecticut Weir Farm NHS,Connecticut,Weir Farm NHS,"47,220",38.55%,"47,220",38.55%
District of Columbia Chesapeake & Ohio Canal NHP,District of Columbia,Chesapeake & Ohio Canal NHP,"1,151,595",-5.29%,"41,801,278",10.88%
District of Columbia Ford's Theatre NHS,District of Columbia,Ford's Theatre NHS,"681,537",3.98%,"41,801,278",10.88%
District of Columbia Franklin Delano Roosevelt MEM,District of Columbia,Franklin Delano Roosevelt MEM,"3,290,080",11.97%,"41,801,278",10.88%
District of Columbia Frederick Douglass NHS,District of Columbia,Frederick Douglass NHS,"53,873",18.42%,"41,801,278",10.88%
District of Columbia Korean War Veterans Memorial,District of Columbia,Korean War Veterans Memorial,"4,077,835",8.24%,"41,801,278",10.88%
District of Columbia Lincoln Memorial,District of Columbia,Lincoln Memorial,"7,941,771",11.24%,"41,801,278",10.88%
"District of Columbia Martin Luther King, Jr. Memorial",District of Columbia,"Martin Luther King, Jr. Memorial","3,530,401",10.35%,"41,801,278",10.88%
District of Columbia Mary McLeod Bethune Council House NHS,District of Columbia,Mary McLeod Bethune Council House NHS,"8,249",-11.25%,"41,801,278",10.88%
District of Columbia National Capital Parks Central,District of Columbia,National Capital Parks Central,"1,833,085",-8.31%,"41,801,278",10.88%
District of Columbia National Capital Parks East,District of Columbia,National Capital Parks East,"1,098,363",-6.98%,"41,801,278",10.88%
District of Columbia Pennsylvania Avenue NHS,District of Columbia,Pennsylvania Avenue NHS,0,-100.00%,"41,801,278",10.88%
District of Columbia President's Park,District of Columbia,President's Park,"903,161",24.76%,"41,801,278",10.88%
District of Columbia Rock Creek Park,District of Columbia,Rock Creek Park,"2,443,772",0.24%,"41,801,278",10.88%
District of Columbia Thomas Jefferson MEM,District of Columbia,Thomas Jefferson MEM,"3,102,442",14.54%,"41,801,278",10.88%
District of Columbia Vietnam Veterans MEM,District of Columbia,Vietnam Veterans MEM,"5,597,077",27.11%,"41,801,278",10.88%
District of Columbia Washington Monument,District of Columbia,Washington Monument,"493,550",16.63%,"41,801,278",10.88%
District of Columbia White House,District of Columbia,White House,"526,263",-7.57%,"41,801,278",10.88%
District of Columbia World War II Memorial,District of Columbia,World War II Memorial,"5,068,224",19.79%,"41,801,278",10.88%
Florida Big Cypress NPRES,Florida,Big Cypress NPRES,"1,112,290",-6.75%,"10,639,976",-0.26%
Florida Biscayne NP,Florida,Biscayne NP,"508,164",-3.34%,"10,639,976",-0.26%
Florida Canaveral NS,Florida,Canaveral NS,"1,689,754",16.44%,"10,639,976",-0.26%
Florida Castillo de San Marcos NM,Florida,Castillo de San Marcos NM,"819,154",7.68%,"10,639,976",-0.26%
Florida De Soto NMEM,Florida,De Soto NMEM,"293,647",-14.15%,"10,639,976",-0.26%
Florida Dry Tortugas NP,Florida,Dry Tortugas NP,"70,862",9.25%,"10,639,976",-0.26%
Florida Everglades NP,Florida,Everglades NP,"1,077,427",-3.01%,"10,639,976",-0.26%
Florida Fort Caroline NMEM,Florida,Fort Caroline NMEM,"224,418",19.47%,"10,639,976",-0.26%
Florida Fort Matanzas NM,Florida,Fort Matanzas NM,"622,175",9.44%,"10,639,976",-0.26%
Florida Gulf Islands NS,Florida,Gulf Islands NS,"2,982,662",-10.74%,"10,639,976",-0.26%
Florida Timucuan EHP,Florida,Timucuan EHP,"1,239,423",10.53%,"10,639,976",-0.26%
Georgia Andersonville NHS,Georgia,Andersonville NHS,"136,686",7.47%,"7,527,855",0.49%
Georgia Chattahoochee River NRA,Georgia,Chattahoochee River NRA,"3,173,204",1.73%,"7,527,855",0.49%
Georgia Chickamauga & Chattanooga NMP,Georgia,Chickamauga & Chattanooga NMP,"501,187",0.57%,"7,527,855",0.49%
Georgia Cumberland Island NS,Georgia,Cumberland Island NS,"59,859",-2.51%,"7,527,855",0.49%
Georgia Fort Frederica NM,Georgia,Fort Frederica NM,"202,191",-11.36%,"7,527,855",0.49%
Georgia Fort Pulaski NM,Georgia,Fort Pulaski NM,"382,945",-1.05%,"7,527,855",0.49%
Georgia Jimmy Carter NHS,Georgia,Jimmy Carter NHS,"67,797",9.25%,"7,527,855",0.49%
Georgia Kennesaw Mountain NBP,Georgia,Kennesaw Mountain NBP,"2,174,870",2.64%,"7,527,855",0.49%
"Georgia Martin Luther King, Jr. NHP",Georgia,"Martin Luther King, Jr. NHP","673,728",-12.05%,"7,527,855",0.49%
Georgia Ocmulgee Mounds NHP,Georgia,Ocmulgee Mounds NHP,"155,388",26.54%,"7,527,855",0.49%
Guam War in the Pacific NHP,Guam,War in the Pacific NHP,"322,463",21.14%,"322,463",21.14%
Hawaii Haleakala NP,Hawaii,Haleakala NP,"1,216,772",6.54%,"5,439,034",4.32%
Hawaii Hawaii Volcanoes NP,Hawaii,Hawaii Volcanoes NP,"1,832,660",8.25%,"5,439,034",4.32%
Hawaii Kalaupapa NHP,Hawaii,Kalaupapa NHP,"67,891",1.01%,"5,439,034",4.32%
Hawaii Kaloko Honokohau NHP,Hawaii,Kaloko Honokohau NHP,"170,683",10.69%,"5,439,034",4.32%
Hawaii Pearl Harbor NMEM,Hawaii,Pearl Harbor NMEM,"1,574,156",-2.88%,"5,439,034",4.32%
Hawaii Pu'uhonua o Honaunau NHP,Hawaii,Pu'uhonua o Honaunau NHP,"437,286",8.83%,"5,439,034",4.32%
Hawaii Pu'ukohola Heiau NHS,Hawaii,Pu'ukohola Heiau NHS,"139,586",3.60%,"5,439,034",4.32%
Idaho City of Rocks NRES,Idaho,City of Rocks NRES,"105,289",11.04%,"601,777",8.68%
Idaho Craters of the Moon NM & PRES,Idaho,Craters of the Moon NM & PRES,"246,826",14.81%,"601,777",8.68%
Idaho Hagerman Fossil Beds NM,Idaho,Hagerman Fossil Beds NM,"24,695",9.84%,"601,777",8.68%
Idaho Nez Perce NHP,Idaho,Nez Perce NHP,"224,967",1.59%,"601,777",8.68%
Illinois Lincoln Home NHS,Illinois,Lincoln Home NHS,"233,299",6.95%,"233,299",6.95%
Indiana George Rogers Clark NHP,Indiana,George Rogers Clark NHP,"135,856",8.50%,"1,887,762",6.15%
Indiana Indiana Dunes NP,Indiana,Indiana Dunes NP,"1,640,195",5.59%,"1,887,762",6.15%
Indiana Lincoln Boyhood NMEM,Indiana,Lincoln Boyhood NMEM,"111,711",11.94%,"1,887,762",6.15%
Iowa Effigy Mounds NM,Iowa,Effigy Mounds NM,"81,901",5.25%,"209,055",-3.62%
Iowa Herbert Hoover NHS,Iowa,Herbert Hoover NHS,"127,154",-8.58%,"209,055",-3.62%
Kansas Brown v. Board of Education NHS,Kansas,Brown v. Board of Education NHS,"25,338",-5.69%,"115,903",17.56%
Kansas Fort Larned NHS,Kansas,Fort Larned NHS,"32,170",30.74%,"115,903",17.56%
Kansas Fort Scott NHS,Kansas,Fort Scott NHS,"25,531",-1.68%,"115,903",17.56%
Kansas Nicodemus NHS,Kansas,Nicodemus NHS,"3,306",-2.02%,"115,903",17.56%
Kansas Tallgrass Prairie NPRES,Kansas,Tallgrass Prairie NPRES,"29,558",66.28%,"115,903",17.56%
Kentucky Abraham Lincoln Birthplace NHP,Kentucky,Abraham Lincoln Birthplace NHP,"148,605",-38.41%,"1,760,944",-3.68%
Kentucky Big South Fork NRRA,Kentucky,Big South Fork NRRA,"263,685",7.21%,"1,760,944",-3.68%
Kentucky Cumberland Gap NHP,Kentucky,Cumberland Gap NHP,"781,759",-4.47%,"1,760,944",-3.68%
Kentucky Mammoth Cave NP,Kentucky,Mammoth Cave NP,"566,895",8.47%,"1,760,944",-3.68%
Louisiana Cane River Creole NHP,Louisiana,Cane River Creole NHP,"30,882",6.56%,"494,688",-3.10%
Louisiana Jean Lafitte NHP & PRES,Louisiana,Jean Lafitte NHP & PRES,"405,618",-8.96%,"494,688",-3.10%
Louisiana New Orleans Jazz NHP,Louisiana,New Orleans Jazz NHP,"58,188",61.56%,"494,688",-3.10%
Maine Acadia NP,Maine,Acadia NP,"2,811,184",9.68%,"2,823,741",9.67%
Maine Saint Croix Island IHS,Maine,Saint Croix Island IHS,"12,557",8.36%,"2,823,741",9.67%
Maryland Antietam NB,Maryland,Antietam NB,"347,180",3.00%,"6,443,376",-5.46%
Maryland Assateague Island NS,Maryland,Assateague Island NS,"750,950",4.83%,"6,443,376",-5.46%
Maryland Catoctin Mountain Park,Maryland,Catoctin Mountain Park,"229,301",21.86%,"6,443,376",-5.46%
Maryland Chesapeake & Ohio Canal NHP,Maryland,Chesapeake & Ohio Canal NHP,"3,646,717",-5.29%,"6,443,376",-5.46%
Maryland Clara Barton NHS,Maryland,Clara Barton NHS,"2,823",-85.90%,"6,443,376",-5.46%
Maryland Fort McHenry NM & HS,Maryland,Fort McHenry NM & HS,"617,890",-19.68%,"6,443,376",-5.46%
Maryland Fort Washington Park,Maryland,Fort Washington Park,"337,433",-27.60%,"6,443,376",-5.46%
Maryland Greenbelt Park,Maryland,Greenbelt Park,"135,260",1.94%,"6,443,376",-5.46%
Maryland Hampton NHS,Maryland,Hampton NHS,"34,685",6.73%,"6,443,376",-5.46%
Maryland Monocacy NB,Maryland,Monocacy NB,"64,596",14.97%,"6,443,376",-5.46%
Maryland National Capital Parks East,Maryland,National Capital Parks East,"122,040",-6.98%,"6,443,376",-5.46%
Maryland Piscataway Park,Maryland,Piscataway Park,"148,729",35.86%,"6,443,376",-5.46%
Maryland Thomas Stone NHS,Maryland,Thomas Stone NHS,"5,772",-1.22%,"6,443,376",-5.46%
Massachusetts Adams NHP,Massachusetts,Adams NHP,"183,632",2.89%,"9,399,919",-4.58%
Massachusetts Boston African American NHS,Massachusetts,Boston African American NHS,"412,377",0.91%,"9,399,919",-4.58%
Massachusetts Boston NHP,Massachusetts,Boston NHP,"2,262,841",-8.61%,"9,399,919",-4.58%
Massachusetts Cape Cod NS,Massachusetts,Cape Cod NS,"4,503,220",1.73%,"9,399,919",-4.58%
Massachusetts Frederick Law Olmsted NHS,Massachusetts,Frederick Law Olmsted NHS,"9,473",9.30%,"9,399,919",-4.58%
Massachusetts John F. Kennedy NHS,Massachusetts,John F. Kennedy NHS,"18,485",-29.64%,"9,399,919",-4.58%
Massachusetts Longfellow House Washington's HQ NHS,Massachusetts,Longfellow House Washington's HQ NHS,"50,784",9.52%,"9,399,919",-4.58%
Massachusetts Lowell NHP,Massachusetts,Lowell NHP,"531,055",3.21%,"9,399,919",-4.58%
Massachusetts Minute Man NHP,Massachusetts,Minute Man NHP,"964,330",-8.73%,"9,399,919",-4.58%
Massachusetts New Bedford Whaling NHP,Massachusetts,New Bedford Whaling NHP,"167,790",-38.48%,"9,399,919",-4.58%
Massachusetts Salem Maritime NHS,Massachusetts,Salem Maritime NHS,"264,780",-34.42%,"9,399,919",-4.58%
Massachusetts Saugus Iron Works NHS,Massachusetts,Saugus Iron Works NHS,"9,327",-16.58%,"9,399,919",-4.58%
Massachusetts Springfield Armory NHS,Massachusetts,Springfield Armory NHS,"21,825",5.97%,"9,399,919",-4.58%
Michigan Isle Royale NP,Michigan,Isle Royale NP,"18,684",28.32%,"2,386,613",19.74%
Michigan Pictured Rocks NL,Michigan,Pictured Rocks NL,"723,178",36.99%,"2,386,613",19.74%
Michigan River Raisin NBP,Michigan,River Raisin NBP,"109,118",97.39%,"2,386,613",19.74%
Michigan Sleeping Bear Dunes NL,Michigan,Sleeping Bear Dunes NL,"1,535,633",10.05%,"2,386,613",19.74%
Minnesota Grand Portage NM,Minnesota,Grand Portage NM,"91,751",3.23%,"840,008",3.50%
Minnesota Mississippi NRRA,Minnesota,Mississippi NRRA,"127,635",49.04%,"840,008",3.50%
Minnesota Pipestone NM,Minnesota,Pipestone NM,"70,748",13.83%,"840,008",3.50%
Minnesota Saint Croix NSR,Minnesota,Saint Croix NSR,"311,561",-7.22%,"840,008",3.50%
Minnesota Voyageurs NP,Minnesota,Voyageurs NP,"238,313",-0.35%,"840,008",3.50%
Mississippi Gulf Islands NS,Mississippi,Gulf Islands NS,"994,221",-10.74%,"6,359,646",-3.01%
Mississippi Natchez NHP,Mississippi,Natchez NHP,"204,332",-5.08%,"6,359,646",-3.01%
