PK,State,Park,ParkVisitorCount_2016,ParkPctChange_2016,StateVisitorCount_2016,StatePctChange_2016,ParkVisitorCount_2015,ParkPctChange_2015,StateVisitorCount_2015,StatePctChange_2015,ParkVisitorCount_2014,ParkPctChange_2014,StateVisitorCount_2014,StatePctChange_2014
Alabama Horseshoe Bend NMP,Alabama,Horseshoe Bend NMP,83370.0,-6.62,1022696.0,29.05,89282.0,38.72,792477.0,5.22,64359.0,15.0,753178.0,0.44
Alabama Little River Canyon NPRES,Alabama,Little River Canyon NPRES,462700.0,86.47,1022696.0,29.05,248135.0,10.32,792477.0,5.22,224931.0,21.27,753178.0,0.44
Alabama Natchez Trace PKWY,Alabama,Natchez Trace PKWY,412392.0,1.82,1022696.0,29.05,405007.0,-1.04,792477.0,5.22,409253.0,-2.77,753178.0,0.44
Alabama Russell Cave NM,Alabama,Russell Cave NM,24649.0,26.86,1022696.0,29.05,19430.0,4.86,792477.0,5.22,18530.0,-9.42,753178.0,0.44
Alabama Tuskegee Airmen NHS,Alabama,Tuskegee Airmen NHS,31133.0,37.38,1022696.0,29.05,22662.0,-6.81,792477.0,5.22,24319.0,26.0,753178.0,0.44
Alabama Tuskegee Institute NHS,Alabama,Tuskegee Institute NHS,8452.0,6.17,1022696.0,29.05,7961.0,-32.45,792477.0,5.22,11786.0,-75.33,753178.0,0.44
Alaska Aniakchak NM & PRES,Alaska,Aniakchak NM & PRES,100.0,-34.64,2783011.0,4.46,153.0,14.18,2664293.0,-0.76,134.0,0.0,2684693.0,3.82
Alaska Bering Land Bridge NPRES,Alaska,Bering Land Bridge NPRES,2642.0,0.0,2783011.0,4.46,2642.0,0.23,2664293.0,-0.76,2636.0,-0.23,2684693.0,3.82
Alaska Cape Krusenstern NM,Alaska,Cape Krusenstern NM,15000.0,,2783011.0,4.46,0.0,,2664293.0,-0.76,0.0,-100.0,2684693.0,3.82
Alaska Denali NP & PRES,Alaska,Denali NP & PRES,587412.0,4.75,2783011.0,4.46,560757.0,5.54,2664293.0,-0.76,531315.0,0.07,2684693.0,3.82
Alaska Gates of the Arctic NP & PRES,Alaska,Gates of the Arctic NP & PRES,10047.0,-6.5,2783011.0,4.46,10745.0,-15.19,2664293.0,-0.76,12669.0,15.05,2684693.0,3.82
Alaska Glacier Bay NP & PRES,Alaska,Glacier Bay NP & PRES,520171.0,-5.66,2783011.0,4.46,551353.0,10.11,2664293.0,-0.76,500727.0,0.03,2684693.0,3.82
Alaska Katmai NP & PRES,Alaska,Katmai NP & PRES,37818.0,0.0,2783011.0,4.46,37818.0,22.4,2664293.0,-0.76,30896.0,6.66,2684693.0,3.82
Alaska Kenai Fjords NP,Alaska,Kenai Fjords NP,346534.0,16.8,2783011.0,4.46,296697.0,9.62,2664293.0,-0.76,270666.0,-4.53,2684693.0,3.82
Alaska Klondike Gold Rush NHP Alaska,Alaska,Klondike Gold Rush NHP Alaska,912351.0,-0.79,2783011.0,4.46,919661.0,-15.25,2664293.0,-0.76,1085202.0,16.92,2684693.0,3.82
Alaska Kobuk Valley NP,Alaska,Kobuk Valley NP,15500.0,,2783011.0,4.46,0.0,,2664293.0,-0.76,0.0,-100.0,2684693.0,3.82
Alaska Lake Clark NP & PRES,Alaska,Lake Clark NP & PRES,21102.0,18.43,2783011.0,4.46,17818.0,10.67,2664293.0,-0.76,16100.0,23.85,2684693.0,3.82
Alaska Noatak NPRES,Alaska,Noatak NPRES,17000.0,,2783011.0,4.46,0.0,,2664293.0,-0.76,0.0,-100.0,2684693.0,3.82
Alaska Sitka NHP,Alaska,Sitka NHP,217141.0,17.28,2783011.0,4.46,185150.0,17.71,2664293.0,-0.76,157297.0,-2.4,2684693.0,3.82
Alaska Wrangell-St. Elias NP & PRES,Alaska,Wrangell-St. Elias NP & PRES,79047.0,-1.64,2783011.0,4.46,80366.0,7.55,2664293.0,-0.76,74722.0,6.77,2684693.0,3.82
Alaska Yukon-Charley Rivers NPRES,Alaska,Yukon-Charley Rivers NPRES,1146.0,1.15,2783011.0,4.46,1133.0,-51.35,2664293.0,-0.76,2329.0,-40.5,2684693.0,3.82
Arizona Canyon de Chelly NM,Arizona,Canyon de Chelly NM,821406.0,0.95,12007544.0,2.37,813686.0,-1.7,11729985.0,9.14,827761.0,-0.09,10747219.0,6.37
Arizona Casa Grande Ruins NM,Arizona,Casa Grande Ruins NM,75752.0,4.33,12007544.0,2.37,72606.0,13.98,11729985.0,9.14,63698.0,-2.16,10747219.0,6.37
Arizona Chiricahua NM,Arizona,Chiricahua NM,51277.0,-9.98,12007544.0,2.37,56960.0,26.23,11729985.0,9.14,45125.0,11.02,10747219.0,6.37
Arizona Coronado NMEM,Arizona,Coronado NMEM,136075.0,2.63,12007544.0,2.37,132584.0,11.57,11729985.0,9.14,118838.0,27.87,10747219.0,6.37
Arizona Fort Bowie NHS,Arizona,Fort Bowie NHS,8013.0,3.26,12007544.0,2.37,7760.0,11.43,11729985.0,9.14,6964.0,-13.83,10747219.0,6.37
Arizona Glen Canyon NRA,Arizona,Glen Canyon NRA,259162.0,29.84,12007544.0,2.37,199607.0,5.35,11729985.0,9.14,189476.0,18.9,10747219.0,6.37
Arizona Grand Canyon NP,Arizona,Grand Canyon NP,5969811.0,8.13,12007544.0,2.37,5520736.0,16.06,11729985.0,9.14,4756771.0,4.2,10747219.0,6.37
Arizona Hubbell Trading Post NHS,Arizona,Hubbell Trading Post NHS,67276.0,1.44,12007544.0,2.37,66324.0,-18.6,11729985.0,9.14,81475.0,7.66,10747219.0,6.37
Arizona Lake Mead NRA,Arizona,Lake Mead NRA,1793973.0,-1.68,12007544.0,2.37,1824616.0,5.12,11729985.0,9.14,1735718.0,9.43,10747219.0,6.37
Arizona Montezuma Castle NM,Arizona,Montezuma Castle NM,392168.0,-5.87,12007544.0,2.37,416635.0,2.36,11729985.0,9.14,407017.0,4.61,10747219.0,6.37
Arizona Navajo NM,Arizona,Navajo NM,65705.0,-7.94,12007544.0,2.37,71370.0,8.5,11729985.0,9.14,65778.0,21.43,10747219.0,6.37
Arizona Organ Pipe Cactus NM,Arizona,Organ Pipe Cactus NM,234186.0,5.15,12007544.0,2.37,222723.0,-0.81,11729985.0,9.14,224548.0,8.55,10747219.0,6.37
Arizona Petrified Forest NP,Arizona,Petrified Forest NP,643274.0,-18.9,12007544.0,2.37,793225.0,-5.21,11729985.0,9.14,836799.0,29.81,10747219.0,6.37
Arizona Pipe Spring NM,Arizona,Pipe Spring NM,46710.0,-14.48,12007544.0,2.37,54619.0,-3.3,11729985.0,9.14,56484.0,10.5,10747219.0,6.37
Arizona Saguaro NP,Arizona,Saguaro NP,820426.0,8.89,12007544.0,2.37,753446.0,11.86,11729985.0,9.14,673572.0,-0.69,10747219.0,6.37
Arizona Sunset Crater Volcano NM,Arizona,Sunset Crater Volcano NM,60233.0,-66.94,12007544.0,2.37,182203.0,3.1,11729985.0,9.14,176723.0,-4.4,10747219.0,6.37
Arizona Tonto NM,Arizona,Tonto NM,38048.0,1.4,12007544.0,2.37,37523.0,3.2,11729985.0,9.14,36360.0,-8.26,10747219.0,6.37
Arizona Tumacacori NHP,Arizona,Tumacacori NHP,43829.0,3.99,12007544.0,2.37,42146.0,10.86,11729985.0,9.14,38017.0,20.95,10747219.0,6.37
Arizona Tuzigoot NM,Arizona,Tuzigoot NM,104604.0,10.03,12007544.0,2.37,95065.0,26.92,11729985.0,9.14,74903.0,-12.65,10747219.0,6.37
Arizona Walnut Canyon NM,Arizona,Walnut Canyon NM,152444.0,-0.57,12007544.0,2.37,153322.0,13.38,11729985.0,9.14,135230.0,7.95,10747219.0,6.37
Arizona Wupatki NM,Arizona,Wupatki NM,223172.0,4.86,12007544.0,2.37,212828.0,8.61,11729985.0,9.14,195962.0,2.66,10747219.0,6.37
Arkansas Arkansas Post NMEM,Arkansas,Arkansas Post NMEM,34405.0,-11.1,3787198.0,15.37,38702.0,25.41,3282634.0,4.78,30860.0,-15.27,3132898.0,12.85
Arkansas Buffalo NR,Arkansas,Buffalo NR,1785359.0,22.01,3787198.0,15.37,1463304.0,7.83,3282634.0,4.78,1357057.0,20.6,3132898.0,12.85
Arkansas Fort Smith NHS,Arkansas,Fort Smith NHS,163636.0,46.8,3787198.0,15.37,111469.0,25.54,3282634.0,4.78,88790.0,27.6,3132898.0,12.85
Arkansas Hot Springs NP,Arkansas,Hot Springs NP,1544300.0,8.89,3787198.0,15.37,1418162.0,-0.44,3282634.0,4.78,1424484.0,7.45,3132898.0,12.85
Arkansas Little Rock Central High School NHS,Arkansas,Little Rock Central High School NHS,129540.0,2.85,3787198.0,15.37,125956.0,8.67,3282634.0,4.78,115908.0,1.55,3132898.0,12.85
Arkansas Pea Ridge NMP,Arkansas,Pea Ridge NMP,119490.0,4.29,3787198.0,15.37,114578.0,9.45,3282634.0,4.78,104686.0,9.91,3132898.0,12.85
Arkansas President W.J. Clinton Birthplace Home NHS,Arkansas,President W.J. Clinton Birthplace Home NHS,10468.0,0.05,3787198.0,15.37,10463.0,-5.85,3282634.0,4.78,11113.0,12.96,3132898.0,12.85
California Cabrillo NM,California,Cabrillo NM,959145.0,-2.31,41977184.0,9.41,981825.0,9.89,38366824.0,2.69,893434.0,4.36,37363392.0,5.03
California Cesar E. Chavez NM,California,Cesar E. Chavez NM,17216.0,61.68,41977184.0,9.41,10648.0,20.26,38366824.0,2.69,8854.0,8.54,37363392.0,5.03
California Channel Islands NP,California,Channel Islands NP,364807.0,12.31,41977184.0,9.41,324816.0,-5.07,38366824.0,2.69,342161.0,61.37,37363392.0,5.03
California Death Valley NP,California,Death Valley NP,1296283.0,12.25,41977184.0,9.41,1154843.0,4.86,38366824.0,2.69,1101312.0,15.69,37363392.0,5.03
California Devils Postpile NM,California,Devils Postpile NM,135404.0,-3.5,41977184.0,9.41,140313.0,22.64,38366824.0,2.69,114414.0,24.64,37363392.0,5.03
California Eugene O'Neill NHS,California,Eugene O'Neill NHS,4287.0,8.75,41977184.0,9.41,3942.0,23.11,38366824.0,2.69,3202.0,9.32,37363392.0,5.03
California Fort Point NHS,California,Fort Point NHS,2264154.0,40.59,41977184.0,9.41,1610466.0,-3.99,38366824.0,2.69,1677457.0,5.41,37363392.0,5.03
California Golden Gate NRA,California,Golden Gate NRA,15638777.0,5.04,41977184.0,9.41,14888537.0,-0.77,38366824.0,2.69,15004420.0,5.01,37363392.0,5.03
California John Muir NHS,California,John Muir NHS,49376.0,15.87,41977184.0,9.41,42615.0,2.6,38366824.0,2.69,41535.0,9.95,37363392.0,5.03
California Joshua Tree NP,California,Joshua Tree NP,2505286.0,23.67,41977184.0,9.41,2025756.0,27.41,38366824.0,2.69,1589904.0,14.93,37363392.0,5.03
California Kings Canyon NP,California,Kings Canyon NP,607479.0,29.77,41977184.0,9.41,468106.0,-6.8,38366824.0,2.69,502268.0,-11.5,37363392.0,5.03
California Lassen Volcanic NP,California,Lassen Volcanic NP,536068.0,14.52,41977184.0,9.41,468092.0,8.11,38366824.0,2.69,432977.0,1.3,37363392.0,5.03
California Lava Beds NM,California,Lava Beds NM,127699.0,17.49,41977184.0,9.41,108687.0,-21.53,38366824.0,2.69,138499.0,31.41,37363392.0,5.03
California Manzanar NHS,California,Manzanar NHS,105307.0,10.47,41977184.0,9.41,95327.0,22.79,38366824.0,2.69,77633.0,0.16,37363392.0,5.03
California Mojave NPRES,California,Mojave NPRES,585635.0,-0.6,41977184.0,9.41,589155.0,6.24,38366824.0,2.69,554560.0,0.9,37363392.0,5.03
California Muir Woods NM,California,Muir Woods NM,1123121.0,2.11,41977184.0,9.41,1099923.0,4.81,38366824.0,2.69,1049400.0,9.99,37363392.0,5.03
California Pinnacles NP,California,Pinnacles NP,215555.0,4.37,41977184.0,9.41,206533.0,5.03,38366824.0,2.69,196635.0,-17.27,37363392.0,5.03
California Point Reyes NS,California,Point Reyes NS,2438442.0,-2.51,41977184.0,9.41,2501106.0,2.76,38366824.0,2.69,2433944.0,-7.87,37363392.0,5.03
California Port Chicago Naval Magazine NMEM,California,Port Chicago Naval Magazine NMEM,1942.0,101.66,41977184.0,9.41,963.0,22.52,38366824.0,2.69,786.0,31.88,37363392.0,5.03
California Redwood NP,California,Redwood NP,536297.0,1.74,41977184.0,9.41,527143.0,22.83,38366824.0,2.69,429166.0,9.1,37363392.0,5.03
California Rosie The Riveter WWII Home Front NHP,California,Rosie The Riveter WWII Home Front NHP,64425.0,14.31,41977184.0,9.41,56362.0,23.74,38366824.0,2.69,45549.0,44.54,37363392.0,5.03
California San Francisco Maritime NHP,California,San Francisco Maritime NHP,4334752.0,3.88,41977184.0,9.41,4173014.0,-1.97,38366824.0,2.69,4256888.0,2.47,37363392.0,5.03
California Santa Monica Mountains NRA,California,Santa Monica Mountains NRA,906606.0,13.73,41977184.0,9.41,797126.0,14.74,38366824.0,2.69,694714.0,9.74,37363392.0,5.03
California Sequoia NP,California,Sequoia NP,1254688.0,14.33,41977184.0,9.41,1097464.0,5.61,38366824.0,2.69,1039137.0,14.28,37363392.0,5.03
California Whiskeytown NRA,California,Whiskeytown NRA,875565.0,3.76,41977184.0,9.41,843845.0,-0.95,38366824.0,2.69,851901.0,9.78,37363392.0,5.03
California Yosemite NP,California,Yosemite NP,5028868.0,21.17,41977184.0,9.41,4150217.0,6.89,38366824.0,2.69,3882642.0,5.19,37363392.0,5.03
Colorado Bent's Old Fort NHS,Colorado,Bent's Old Fort NHS,31948.0,21.85,7457420.0,5.37,26219.0,6.78,7077287.0,17.33,24555.0,5.28,6031874.0,11.83
Colorado Black Canyon of the Gunnison NP,Colorado,Black Canyon of the Gunnison NP,238018.0,13.79,7457420.0,5.37,209166.0,14.27,7077287.0,17.33,183045.0,4.09,6031874.0,11.83
Colorado Colorado NM,Colorado,Colorado NM,391075.0,-33.49,7457420.0,5.37,588006.0,41.06,7077287.0,17.33,416862.0,1.83,6031874.0,11.83
Colorado Curecanti NRA,Colorado,Curecanti NRA,982498.0,4.0,7457420.0,5.37,944742.0,1.44,7077287.0,17.33,931367.0,14.4,6031874.0,11.83
Colorado Dinosaur NM,Colorado,Dinosaur NM,225191.0,4.29,7457420.0,5.37,215931.0,16.43,7077287.0,17.33,185463.0,-8.65,6031874.0,11.83
Colorado Florissant Fossil Beds NM,Colorado,Florissant Fossil Beds NM,73564.0,6.41,7457420.0,5.37,69130.0,9.22,7077287.0,17.33,63297.0,9.07,6031874.0,11.83
Colorado Great Sand Dunes NP & PRES,Colorado,Great Sand Dunes NP & PRES,388308.0,29.65,7457420.0,5.37,299513.0,10.21,7077287.0,17.33,271774.0,11.91,6031874.0,11.83
Colorado Hovenweep NM,Colorado,Hovenweep NM,18859.0,22.05,7457420.0,5.37,15451.0,30.99,7077287.0,17.33,11796.0,7.41,6031874.0,11.83
Colorado Mesa Verde NP,Colorado,Mesa Verde NP,583527.0,6.61,7457420.0,5.37,547325.0,9.12,7077287.0,17.33,501563.0,8.98,6031874.0,11.83
Colorado Rocky Mountain NP,Colorado,Rocky Mountain NP,4517585.0,8.7,7457420.0,5.37,4155916.0,21.0,7077287.0,17.33,3434751.0,14.83,6031874.0,11.83
Colorado Sand Creek Massacre NHS,Colorado,Sand Creek Massacre NHS,6847.0,16.31,7457420.0,5.37,5887.0,-20.47,7077287.0,17.33,7402.0,54.37,6031874.0,11.83
Connecticut Weir Farm NHS,Connecticut,Weir Farm NHS,39079.0,-17.24,39079.0,-17.24,47220.0,38.55,47220.0,38.55,34082.0,49.08,34082.0,49.08
Florida Big Cypress NPRES,Florida,Big Cypress NPRES,1102148.0,-0.91,10855364.0,2.02,1112290.0,-6.75,10639976.0,-0.26,1192856.0,18.36,10667459.0,3.74
Florida Biscayne NP,Florida,Biscayne NP,514709.0,1.29,10855364.0,2.02,508164.0,-3.34,10639976.0,-0.26,525745.0,7.99,10667459.0,3.74
Florida Canaveral NS,Florida,Canaveral NS,1629944.0,-3.54,10855364.0,2.02,1689754.0,16.44,10639976.0,-0.26,1451225.0,28.01,10667459.0,3.74
Florida Castillo de San Marcos NM,Florida,Castillo de San Marcos NM,854664.0,4.33,10855364.0,2.02,819154.0,7.68,10639976.0,-0.26,760708.0,-2.24,10667459.0,3.74
Florida De Soto NMEM,Florida,De Soto NMEM,232463.0,-20.84,10855364.0,2.02,293647.0,-14.15,10639976.0,-0.26,342039.0,22.19,10667459.0,3.74
Florida Dry Tortugas NP,Florida,Dry Tortugas NP,73661.0,3.95,10855364.0,2.02,70862.0,9.25,10639976.0,-0.26,64865.0,11.07,10667459.0,3.74
Florida Everglades NP,Florida,Everglades NP,930907.0,-13.6,10855364.0,2.02,1077427.0,-3.01,10639976.0,-0.26,1110901.0,6.09,10667459.0,3.74
Florida Fort Caroline NMEM,Florida,Fort Caroline NMEM,232082.0,3.42,10855364.0,2.02,224418.0,19.47,10639976.0,-0.26,187843.0,-38.83,10667459.0,3.74
Florida Fort Matanzas NM,Florida,Fort Matanzas NM,557810.0,-10.35,10855364.0,2.02,622175.0,9.44,10639976.0,-0.26,568529.0,8.56,10667459.0,3.74
Florida Gulf Islands NS,Florida,Gulf Islands NS,3578482.0,19.98,10855364.0,2.02,2982662.0,-10.74,10639976.0,-0.26,3341430.0,-7.91,10667459.0,3.74
Florida Timucuan EHP,Florida,Timucuan EHP,1148494.0,-7.34,10855364.0,2.02,1239423.0,10.53,10639976.0,-0.26,1121318.0,8.69,10667459.0,3.74
Georgia Andersonville NHS,Georgia,Andersonville NHS,134216.0,-1.81,7040865.0,-6.47,136686.0,7.47,7527855.0,0.49,127189.0,28.77,7491109.0,6.31
Georgia Chattahoochee River NRA,Georgia,Chattahoochee River NRA,2736385.0,-13.77,7040865.0,-6.47,3173204.0,1.73,7527855.0,0.49,3119160.0,2.61,7491109.0,6.31
Georgia Chickamauga & Chattanooga NMP,Georgia,Chickamauga & Chattanooga NMP,513869.0,2.53,7040865.0,-6.47,501187.0,0.57,7527855.0,0.49,498347.0,10.01,7491109.0,6.31
Georgia Cumberland Island NS,Georgia,Cumberland Island NS,61896.0,3.4,7040865.0,-6.47,59859.0,-2.51,7527855.0,0.49,61401.0,19.38,7491109.0,6.31
Georgia Fort Frederica NM,Georgia,Fort Frederica NM,192906.0,-4.59,7040865.0,-6.47,202191.0,-11.36,7527855.0,0.49,228103.0,4.84,7491109.0,6.31
Georgia Fort Pulaski NM,Georgia,Fort Pulaski NM,344921.0,-9.93,7040865.0,-6.47,382945.0,-1.05,7527855.0,0.49,387010.0,3.37,7491109.0,6.31
Georgia Jimmy Carter NHS,Georgia,Jimmy Carter NHS,66441.0,-2.0,7040865.0,-6.47,67797.0,9.25,7527855.0,0.49,62057.0,-8.0,7491109.0,6.31
Georgia Kennesaw Mountain NBP,Georgia,Kennesaw Mountain NBP,2360256.0,8.52,7040865.0,-6.47,2174870.0,2.64,7527855.0,0.49,2119013.0,10.13,7491109.0,6.31
"Georgia Martin Luther King, Jr. NHP",Georgia,"Martin Luther King, Jr. NHP",467715.0,-30.58,7040865.0,-6.47,673728.0,-12.05,7527855.0,0.49,766030.0,8.79,7491109.0,6.31
Georgia Ocmulgee Mounds NHP,Georgia,Ocmulgee Mounds NHP,162260.0,4.42,7040865.0,-6.47,155388.0,26.54,7527855.0,0.49,122799.0,6.04,7491109.0,6.31
Hawaii Haleakala NP,Hawaii,Haleakala NP,1263558.0,3.85,5786318.0,6.39,1216772.0,6.54,5439034.0,4.32,1142040.0,45.43,5213817.0,6.35
Hawaii Hawaii Volcanoes NP,Hawaii,Hawaii Volcanoes NP,1887580.0,3.0,5786318.0,6.39,1832660.0,8.25,5439034.0,4.32,1693005.0,6.94,5213817.0,6.35
Hawaii Kalaupapa NHP,Hawaii,Kalaupapa NHP,71527.0,5.36,5786318.0,6.39,67891.0,1.01,5439034.0,4.32,67210.0,-33.53,5213817.0,6.35
Hawaii Kaloko Honokohau NHP,Hawaii,Kaloko Honokohau NHP,185041.0,8.41,5786318.0,6.39,170683.0,10.69,5439034.0,4.32,154206.0,-2.48,5213817.0,6.35
Hawaii Pearl Harbor NMEM,Hawaii,Pearl Harbor NMEM,1819020.0,15.56,5786318.0,6.39,1574156.0,-2.88,5439034.0,4.32,1620814.0,-9.25,5213817.0,6.35
Hawaii Pu'uhonua o Honaunau NHP,Hawaii,Pu'uhonua o Honaunau NHP,421027.0,-3.72,5786318.0,6.39,437286.0,8.83,5439034.0,4.32,401808.0,10.6,5213817.0,6.35
Hawaii Pu'ukohola Heiau NHS,Hawaii,Pu'ukohola Heiau NHS,138565.0,-0.73,5786318.0,6.39,139586.0,3.6,5439034.0,4.32,134734.0,7.23,5213817.0,6.35
Idaho City of Rocks NRES,Idaho,City of Rocks NRES,107865.0,2.45,629191.0,4.56,105289.0,11.04,601777.0,8.68,94825.0,-0.09,553739.0,-9.87
Idaho Craters of the Moon NM & PRES,Idaho,Craters of the Moon NM & PRES,255436.0,3.49,629191.0,4.56,246826.0,14.81,601777.0,8.68,214993.0,7.22,553739.0,-9.87
Idaho Hagerman Fossil Beds NM,Idaho,Hagerman Fossil Beds NM,25982.0,5.21,629191.0,4.56,24695.0,9.84,601777.0,8.68,22482.0,7.02,553739.0,-9.87
Idaho Nez Perce NHP,Idaho,Nez Perce NHP,239908.0,6.64,629191.0,4.56,224967.0,1.59,601777.0,8.68,221439.0,-25.68,553739.0,-9.87
Illinois Lincoln Home NHS,Illinois,Lincoln Home NHS,239719.0,2.75,239719.0,2.75,233299.0,6.95,233299.0,6.95,218132.0,4.17,218132.0,4.17
Indiana George Rogers Clark NHP,Indiana,George Rogers Clark NHP,126095.0,-7.18,1949880.0,3.29,135856.0,8.5,1887762.0,6.15,125218.0,-2.58,1778385.0,-8.11
Indiana Indiana Dunes NP,Indiana,Indiana Dunes NP,1698223.0,3.54,1949880.0,3.29,1640195.0,5.59,1887762.0,6.15,1553372.0,-7.63,1778385.0,-8.11
Indiana Lincoln Boyhood NMEM,Indiana,Lincoln Boyhood NMEM,125562.0,12.4,1949880.0,3.29,111711.0,11.94,1887762.0,6.15,99795.0,-20.21,1778385.0,-8.11
Iowa Effigy Mounds NM,Iowa,Effigy Mounds NM,77195.0,-5.75,229577.0,9.82,81901.0,5.25,209055.0,-3.62,77812.0,9.48,216898.0,8.45
Iowa Herbert Hoover NHS,Iowa,Herbert Hoover NHS,152382.0,19.84,229577.0,9.82,127154.0,-8.58,209055.0,-3.62,139086.0,7.89,216898.0,8.45
