PK,State,Park,ParkVisitorCount_2016,ParkPctChange_2016,StateVisitorCount_2016,StatePctChange_2016,ParkVisitorCount_2015,ParkPctChange_2015,StateVisitorCount_2015,StatePctChange_2015,ParkVisitorCount_2014,ParkPctChange_2014,StateVisitorCount_2014,StatePctChange_2014
Kansas Brown v. Board of Education NHS,Kansas,Brown v. Board of Education NHS,27968.0,10.38,121249.0,4.61,25338.0,-5.69,115903.0,17.56,26868.0,38.81,98591.0,7.25
Kansas Fort Larned NHS,Kansas,Fort Larned NHS,31060.0,-3.45,121249.0,4.61,32170.0,30.74,115903.0,17.56,24607.0,-10.3,98591.0,7.25
Kansas Fort Scott NHS,Kansas,Fort Scott NHS,29291.0,14.73,121249.0,4.61,25531.0,-1.68,115903.0,17.56,25966.0,0.75,98591.0,7.25
Kansas Nicodemus NHS,Kansas,Nicodemus NHS,3552.0,7.44,121249.0,4.61,3306.0,-2.02,115903.0,17.56,3374.0,4.1,98591.0,7.25
Kansas Tallgrass Prairie NPRES,Kansas,Tallgrass Prairie NPRES,29378.0,-0.61,121249.0,4.61,29558.0,66.28,115903.0,17.56,17776.0,10.22,98591.0,7.25
Kentucky Abraham Lincoln Birthplace NHP,Kentucky,Abraham Lincoln Birthplace NHP,252495.0,69.91,1882702.0,6.91,148605.0,-38.41,1760944.0,-3.68,241264.0,47.18,1828192.0,13.93
Kentucky Big South Fork NRRA,Kentucky,Big South Fork NRRA,280733.0,6.47,1882702.0,6.91,263685.0,7.21,1760944.0,-3.68,245961.0,6.17,1828192.0,13.93
Kentucky Cumberland Gap NHP,Kentucky,Cumberland Gap NHP,762960.0,-2.4,1882702.0,6.91,781759.0,-4.47,1760944.0,-3.68,818339.0,14.52,1828192.0,13.93
Kentucky Mammoth Cave NP,Kentucky,Mammoth Cave NP,586514.0,3.46,1882702.0,6.91,566895.0,8.47,1760944.0,-3.68,522628.0,5.68,1828192.0,13.93
Louisiana Cane River Creole NHP,Louisiana,Cane River Creole NHP,26863.0,-13.01,500797.0,1.23,30882.0,6.56,494688.0,-3.1,28981.0,13.4,510522.0,-18.19
Louisiana Jean Lafitte NHP & PRES,Louisiana,Jean Lafitte NHP & PRES,438420.0,8.09,500797.0,1.23,405618.0,-8.96,494688.0,-3.1,445524.0,11.35,510522.0,-18.19
Louisiana New Orleans Jazz NHP,Louisiana,New Orleans Jazz NHP,35514.0,-38.97,500797.0,1.23,58188.0,61.56,494688.0,-3.1,36017.0,-81.84,510522.0,-18.19
Maine Acadia NP,Maine,Acadia NP,3303393.0,17.51,3317250.0,17.48,2811184.0,9.68,2823741.0,9.67,2563129.0,13.67,2574717.0,13.64
Maine Saint Croix Island IHS,Maine,Saint Croix Island IHS,13857.0,10.35,3317250.0,17.48,12557.0,8.36,2823741.0,9.67,11588.0,8.21,2574717.0,13.64
Maryland Antietam NB,Maryland,Antietam NB,351911.0,1.36,6668215.0,3.49,347180.0,3.0,6443376.0,-5.46,337079.0,-9.1,6815195.0,3.02
Maryland Assateague Island NS,Maryland,Assateague Island NS,748381.0,-0.34,6668215.0,3.49,750950.0,4.83,6443376.0,-5.46,716325.0,5.54,6815195.0,3.02
Maryland Catoctin Mountain Park,Maryland,Catoctin Mountain Park,221750.0,-3.29,6668215.0,3.49,229301.0,21.86,6443376.0,-5.46,188170.0,7.39,6815195.0,3.02
Maryland Chesapeake & Ohio Canal NHP,Maryland,Chesapeake & Ohio Canal NHP,3657939.0,0.31,6668215.0,3.49,3646717.0,-5.29,6443376.0,-5.46,3850326.0,2.53,6815195.0,3.02
Maryland Clara Barton NHS,Maryland,Clara Barton NHS,0.0,-100.0,6668215.0,3.49,2823.0,-85.9,6443376.0,-5.46,20028.0,-11.91,6815195.0,3.02
Maryland Fort McHenry NM & HS,Maryland,Fort McHenry NM & HS,610987.0,-1.12,6668215.0,3.49,617890.0,-19.68,6443376.0,-5.46,769300.0,13.39,6815195.0,3.02
Maryland Fort Washington Park,Maryland,Fort Washington Park,560358.0,66.06,6668215.0,3.49,337433.0,-27.6,6443376.0,-5.46,466078.0,4.99,6815195.0,3.02
Maryland Greenbelt Park,Maryland,Greenbelt Park,137900.0,1.95,6668215.0,3.49,135260.0,1.94,6443376.0,-5.46,132688.0,-7.04,6815195.0,3.02
Maryland Hampton NHS,Maryland,Hampton NHS,34942.0,0.74,6668215.0,3.49,34685.0,6.73,6443376.0,-5.46,32498.0,0.73,6815195.0,3.02
Maryland Monocacy NB,Maryland,Monocacy NB,87547.0,35.53,6668215.0,3.49,64596.0,14.97,6443376.0,-5.46,56187.0,49.25,6815195.0,3.02
Maryland National Capital Parks East,Maryland,National Capital Parks East,122467.0,0.35,6668215.0,3.49,122040.0,-6.98,6443376.0,-5.46,131200.0,20.18,6815195.0,3.02
Maryland Piscataway Park,Maryland,Piscataway Park,123381.0,-17.04,6668215.0,3.49,148729.0,35.86,6443376.0,-5.46,109473.0,-32.42,6815195.0,3.02
Maryland Thomas Stone NHS,Maryland,Thomas Stone NHS,10652.0,84.55,6668215.0,3.49,5772.0,-1.22,6443376.0,-5.46,5843.0,-2.83,6815195.0,3.02
Massachusetts Adams NHP,Massachusetts,Adams NHP,199301.0,8.53,10127182.0,7.74,183632.0,2.89,9399919.0,-4.58,178468.0,-37.49,9850586.0,1.78
Massachusetts Boston African American NHS,Massachusetts,Boston African American NHS,414170.0,0.43,10127182.0,7.74,412377.0,0.91,9399919.0,-4.58,408641.0,5.84,9850586.0,1.78
Massachusetts Boston NHP,Massachusetts,Boston NHP,2594495.0,14.66,10127182.0,7.74,2262841.0,-8.61,9399919.0,-4.58,2476078.0,10.25,9850586.0,1.78
Massachusetts Cape Cod NS,Massachusetts,Cape Cod NS,4692796.0,4.21,10127182.0,7.74,4503220.0,1.73,9399919.0,-4.58,4426750.0,-1.67,9850586.0,1.78
Massachusetts Frederick Law Olmsted NHS,Massachusetts,Frederick Law Olmsted NHS,8935.0,-5.68,10127182.0,7.74,9473.0,9.3,9399919.0,-4.58,8667.0,31.92,9850586.0,1.78
Massachusetts John F. Kennedy NHS,Massachusetts,John F. Kennedy NHS,25467.0,37.77,10127182.0,7.74,18485.0,-29.64,9399919.0,-4.58,26273.0,52.1,9850586.0,1.78
Massachusetts Longfellow House Washington's HQ NHS,Massachusetts,Longfellow House Washington's HQ NHS,49697.0,-2.14,10127182.0,7.74,50784.0,9.52,9399919.0,-4.58,46371.0,14.34,9850586.0,1.78
Massachusetts Lowell NHP,Massachusetts,Lowell NHP,541825.0,2.03,10127182.0,7.74,531055.0,3.21,9399919.0,-4.58,514524.0,-0.63,9850586.0,1.78
Massachusetts Minute Man NHP,Massachusetts,Minute Man NHP,1049414.0,8.82,10127182.0,7.74,964330.0,-8.73,9399919.0,-4.58,1056549.0,11.46,9850586.0,1.78
Massachusetts New Bedford Whaling NHP,Massachusetts,New Bedford Whaling NHP,145500.0,-13.28,10127182.0,7.74,167790.0,-38.48,9399919.0,-4.58,272731.0,-1.32,9850586.0,1.78
Massachusetts Salem Maritime NHS,Massachusetts,Salem Maritime NHS,371989.0,40.49,10127182.0,7.74,264780.0,-34.42,9399919.0,-4.58,403758.0,-5.29,9850586.0,1.78
Massachusetts Saugus Iron Works NHS,Massachusetts,Saugus Iron Works NHS,11159.0,19.64,10127182.0,7.74,9327.0,-16.58,9399919.0,-4.58,11181.0,37.12,9850586.0,1.78
Massachusetts Springfield Armory NHS,Massachusetts,Springfield Armory NHS,22434.0,2.79,10127182.0,7.74,21825.0,5.97,9399919.0,-4.58,20595.0,15.82,9850586.0,1.78
Michigan Isle Royale NP,Michigan,Isle Royale NP,24966.0,33.62,2702934.0,13.25,18684.0,28.32,2386613.0,19.74,14560.0,-10.53,1993139.0,0.2
Michigan Keweenaw NHP,Michigan,Keweenaw NHP,14612.0,,2702934.0,13.25,,,,,,,,
Michigan Pictured Rocks NL,Michigan,Pictured Rocks NL,777428.0,7.5,2702934.0,13.25,723178.0,36.99,2386613.0,19.74,527897.0,-8.26,1993139.0,0.2
Michigan River Raisin NBP,Michigan,River Raisin NBP,202375.0,85.46,2702934.0,13.25,109118.0,97.39,2386613.0,19.74,55281.0,-3.8,1993139.0,0.2
Michigan Sleeping Bear Dunes NL,Michigan,Sleeping Bear Dunes NL,1683553.0,9.63,2702934.0,13.25,1535633.0,10.05,2386613.0,19.74,1395401.0,4.13,1993139.0,0.2
Minnesota Grand Portage NM,Minnesota,Grand Portage NM,95862.0,4.48,1016336.0,20.99,91751.0,3.23,840008.0,3.5,88877.0,0.31,811616.0,23.28
Minnesota Mississippi NRRA,Minnesota,Mississippi NRRA,256944.0,101.31,1016336.0,20.99,127635.0,49.04,840008.0,3.5,85637.0,-14.46,811616.0,23.28
Minnesota Pipestone NM,Minnesota,Pipestone NM,67489.0,-4.61,1016336.0,20.99,70748.0,13.83,840008.0,3.5,62151.0,-4.03,811616.0,23.28
Minnesota Saint Croix NSR,Minnesota,Saint Croix NSR,354129.0,13.66,1016336.0,20.99,311561.0,-7.22,840008.0,3.5,335791.0,95.83,811616.0,23.28
Minnesota Voyageurs NP,Minnesota,Voyageurs NP,241912.0,1.51,1016336.0,20.99,238313.0,-0.35,840008.0,3.5,239160.0,2.47,811616.0,23.28
Mississippi Gulf Islands NS,Mississippi,Gulf Islands NS,1192827.0,19.98,6618913.0,4.08,994221.0,-10.74,6359646.0,-3.01,1113810.0,-7.91,6557120.0,-3.35
Mississippi Natchez NHP,Mississippi,Natchez NHP,204120.0,-0.1,6618913.0,4.08,204332.0,-5.08,6359646.0,-3.01,215257.0,12.64,6557120.0,-3.35
Mississippi Natchez Trace PKWY,Mississippi,Natchez Trace PKWY,4713052.0,1.82,6618913.0,4.08,4628650.0,-1.04,6359646.0,-3.01,4677179.0,-2.77,6557120.0,-3.35
Mississippi Vicksburg NMP,Mississippi,Vicksburg NMP,508914.0,-4.42,6618913.0,4.08,532444.0,-3.35,6359646.0,-3.01,550874.0,-4.0,6557120.0,-3.35
Missouri Gateway Arch NP,Missouri,Gateway Arch NP,1271855.0,-25.13,2824117.0,-13.03,1698656.0,-6.52,3247219.0,-4.09,1817091.0,-23.56,3385772.0,-12.94
Missouri George Washington Carver NM,Missouri,George Washington Carver NM,46397.0,22.92,2824117.0,-13.03,37745.0,-9.12,3247219.0,-4.09,41535.0,25.63,3385772.0,-12.94
Missouri Harry S Truman NHS,Missouri,Harry S Truman NHS,34616.0,5.46,2824117.0,-13.03,32825.0,11.79,3247219.0,-4.09,29364.0,1.34,3385772.0,-12.94
Missouri Ozark NSR,Missouri,Ozark NSR,1241480.0,-2.85,2824117.0,-13.03,1277941.0,-1.43,3247219.0,-4.09,1296437.0,3.41,3385772.0,-12.94
Missouri Ulysses S. Grant NHS,Missouri,Ulysses S. Grant NHS,46071.0,17.99,2824117.0,-13.03,39048.0,-3.08,3247219.0,-4.09,40287.0,4.36,3385772.0,-12.94
Missouri Wilson's Creek NB,Missouri,Wilson's Creek NB,183698.0,14.1,2824117.0,-13.03,161004.0,-0.03,3247219.0,-4.09,161058.0,2.38,3385772.0,-12.94
Montana Big Hole NB,Montana,Big Hole NB,41795.0,5.68,5655262.0,13.84,39549.0,6.93,4967752.0,8.22,36987.0,-2.9,4590398.0,7.21
Montana Bighorn Canyon NRA,Montana,Bighorn Canyon NRA,140122.0,5.84,5655262.0,13.84,132393.0,9.41,4967752.0,8.22,121005.0,-7.22,4590398.0,7.21
Montana Glacier NP,Montana,Glacier NP,2946681.0,24.54,5655262.0,13.84,2366056.0,1.18,4967752.0,8.22,2338528.0,6.76,4590398.0,7.21
Montana Grant-Kohrs Ranch NHS,Montana,Grant-Kohrs Ranch NHS,23176.0,4.68,5655262.0,13.84,22139.0,7.65,4967752.0,8.22,20565.0,9.11,4590398.0,7.21
Montana Little Bighorn Battlefield NM,Montana,Little Bighorn Battlefield NM,332328.0,4.58,5655262.0,13.84,317782.0,12.91,4967752.0,8.22,281436.0,1.28,4590398.0,7.21
Montana Yellowstone NP,Montana,Yellowstone NP,2171160.0,3.89,5655262.0,13.84,2089832.0,16.63,4967752.0,8.22,1791877.0,10.21,4590398.0,7.21
Nebraska Agate Fossil Beds NM,Nebraska,Agate Fossil Beds NM,15555.0,17.27,307208.0,5.48,13264.0,6.62,291235.0,14.57,12440.0,18.43,254198.0,-1.44
Nebraska Homestead NM of America,Nebraska,Homestead NM of America,87755.0,11.45,307208.0,5.48,78739.0,13.86,291235.0,14.57,69156.0,2.61,254198.0,-1.44
Nebraska Niobrara NSR,Nebraska,Niobrara NSR,73813.0,8.37,307208.0,5.48,68110.0,27.44,291235.0,14.57,53443.0,-25.65,254198.0,-1.44
Nebraska Scotts Bluff NM,Nebraska,Scotts Bluff NM,130085.0,-0.79,307208.0,5.48,131122.0,10.04,291235.0,14.57,119159.0,10.2,254198.0,-1.44
Nevada Death Valley NP,Nevada,Death Valley NP,,,5526764.0,-1.13,,,5589972.0,5.18,,,5314681.0,9.55
Nevada Great Basin NP,Nevada,Great Basin NP,144846.0,24.73,5526764.0,-1.13,116123.0,8.0,5589972.0,5.18,107526.0,15.75,5314681.0,9.55
Nevada Lake Mead NRA,Nevada,Lake Mead NRA,5381918.0,-1.68,5526764.0,-1.13,5473849.0,5.12,5589972.0,5.18,5207155.0,9.43,5314681.0,9.55
New Hampshire Saint-Gaudens NHP,New Hampshire,Saint-Gaudens NHP,42377.0,7.99,42377.0,7.99,39242.0,3.86,39242.0,3.86,37785.0,-0.14,37785.0,-0.14
New Jersey Delaware Water Gap NRA,New Jersey,Delaware Water Gap NRA,2611198.0,-1.54,4829258.0,14.83,2651945.0,-7.58,4205734.0,-4.19,2869587.0,-16.55,4389637.0,-12.71
New Jersey Gateway NRA,New Jersey,Gateway NRA,1730354.0,35.34,4829258.0,14.83,1278513.0,6.16,4205734.0,-4.19,1204343.0,-2.74,4389637.0,-12.71
New Jersey Morristown NHP,New Jersey,Morristown NHP,252514.0,15.32,4829258.0,14.83,218959.0,-17.17,4205734.0,-4.19,264363.0,-13.31,4389637.0,-12.71
New Jersey Paterson Great Falls NHP,New Jersey,Paterson Great Falls NHP,177498.0,,4829258.0,14.83,,,,,,,,
New Jersey Thomas Edison NHP,New Jersey,Thomas Edison NHP,57694.0,2.45,4829258.0,14.83,56317.0,9.69,4205734.0,-4.19,51344.0,10.0,4389637.0,-12.71
New Mexico Aztec Ruins NM,New Mexico,Aztec Ruins NM,57692.0,8.52,1872044.0,9.18,53165.0,18.88,1714677.0,7.03,44721.0,8.25,1602114.0,5.92
New Mexico Bandelier NM,New Mexico,Bandelier NM,198478.0,14.02,1872044.0,9.18,174073.0,33.79,1714677.0,7.03,130106.0,2.7,1602114.0,5.92
New Mexico Capulin Volcano NM,New Mexico,Capulin Volcano NM,60132.0,8.33,1872044.0,9.18,55506.0,9.07,1714677.0,7.03,50892.0,5.01,1602114.0,5.92
New Mexico Carlsbad Caverns NP,New Mexico,Carlsbad Caverns NP,466773.0,4.72,1872044.0,9.18,445720.0,12.18,1714677.0,7.03,397309.0,2.25,1602114.0,5.92
New Mexico Chaco Culture NHP,New Mexico,Chaco Culture NHP,54084.0,38.98,1872044.0,9.18,38914.0,1.38,1714677.0,7.03,38386.0,28.31,1602114.0,5.92
New Mexico El Malpais NM,New Mexico,El Malpais NM,157440.0,-9.74,1872044.0,9.18,174433.0,6.32,1714677.0,7.03,164063.0,18.97,1602114.0,5.92
New Mexico El Morro NM,New Mexico,El Morro NM,59422.0,20.31,1872044.0,9.18,49390.0,6.78,1714677.0,7.03,46256.0,15.49,1602114.0,5.92
New Mexico Fort Union NM,New Mexico,Fort Union NM,11953.0,1.94,1872044.0,9.18,11726.0,7.24,1714677.0,7.03,10934.0,21.96,1602114.0,5.92
New Mexico Gila Cliff Dwellings NM,New Mexico,Gila Cliff Dwellings NM,41519.0,13.69,1872044.0,9.18,36518.0,17.29,1714677.0,7.03,31135.0,11.9,1602114.0,5.92
New Mexico Manhattan Project NHP,New Mexico,Manhattan Project NHP,12452.0,,1872044.0,9.18,,,,,,,,
New Mexico Pecos NHP,New Mexico,Pecos NHP,39715.0,31.38,1872044.0,9.18,30229.0,-20.98,1714677.0,7.03,38256.0,18.13,1602114.0,5.92
New Mexico Petroglyph NM,New Mexico,Petroglyph NM,124177.0,5.39,1872044.0,9.18,117825.0,1.7,1714677.0,7.03,115859.0,0.68,1602114.0,5.92
New Mexico Salinas Pueblo Missions NM,New Mexico,Salinas Pueblo Missions NM,32414.0,9.24,1872044.0,9.18,29672.0,-2.83,1714677.0,7.03,30537.0,22.95,1602114.0,5.92
New Mexico White Sands NP,New Mexico,White Sands NP,555793.0,11.72,1872044.0,9.18,497506.0,-1.22,1714677.0,7.03,503660.0,2.67,1602114.0,5.92
New York African Burial Ground NM,New York,African Burial Ground NM,46526.0,-17.43,18904528.0,15.78,56348.0,2.71,16328212.0,1.16,54861.0,-41.16,16141397.0,46.92
New York Castle Clinton NM,New York,Castle Clinton NM,4812930.0,4.7,18904528.0,15.78,4597029.0,-2.75,16328212.0,1.16,4727110.0,116.77,16141397.0,46.92
New York Eleanor Roosevelt NHS,New York,Eleanor Roosevelt NHS,63480.0,-2.02,18904528.0,15.78,64791.0,7.17,16328212.0,1.16,60456.0,38.39,16141397.0,46.92
New York Federal Hall NMEM,New York,Federal Hall NMEM,314531.0,82.83,18904528.0,15.78,172038.0,25.08,16328212.0,1.16,137538.0,-7.47,16141397.0,46.92
New York Fire Island NS,New York,Fire Island NS,431303.0,-2.4,18904528.0,15.78,441899.0,14.98,16328212.0,1.16,384343.0,30.63,16141397.0,46.92
New York Fort Stanwix NM,New York,Fort Stanwix NM,94006.0,8.45,18904528.0,15.78,86678.0,42.52,16328212.0,1.16,60819.0,-52.89,16141397.0,46.92
New York Gateway NRA,New York,Gateway NRA,6921416.0,35.34,18904528.0,15.78,5114052.0,6.16,16328212.0,1.16,4817370.0,-2.74,16141397.0,46.92
New York General Grant NMEM,New York,General Grant NMEM,109151.0,14.26,18904528.0,15.78,95526.0,-5.06,16328212.0,1.16,100622.0,20.59,16141397.0,46.92
New York Governors Island NM,New York,Governors Island NM,522859.0,19.21,18904528.0,15.78,438613.0,-37.18,16328212.0,1.16,698227.0,96.38,16141397.0,46.92
New York Hamilton Grange NMEM,New York,Hamilton Grange NMEM,85348.0,140.78,18904528.0,15.78,35446.0,69.25,16328212.0,1.16,20943.0,2.52,16141397.0,46.92
New York Home of Franklin D. Roosevelt NHS,New York,Home of Franklin D. Roosevelt NHS,193272.0,7.13,18904528.0,15.78,180405.0,0.59,16328212.0,1.16,179340.0,21.82,16141397.0,46.92
New York Martin Van Buren NHS,New York,Martin Van Buren NHS,22100.0,19.16,18904528.0,15.78,18547.0,-3.34,16328212.0,1.16,19187.0,18.23,16141397.0,46.92
New York Sagamore Hill NHS,New York,Sagamore Hill NHS,53920.0,27.39,18904528.0,15.78,42326.0,119.09,16328212.0,1.16,19319.0,31.97,16141397.0,46.92
New York Saint Paul's Church NHS,New York,Saint Paul's Church NHS,20830.0,21.25,18904528.0,15.78,17180.0,4.37,16328212.0,1.16,16460.0,17.44,16141397.0,46.92
New York Saratoga NHP,New York,Saratoga NHP,102808.0,58.14,18904528.0,15.78,65010.0,10.61,16328212.0,1.16,58773.0,8.11,16141397.0,46.92
New York Statue of Liberty NM,New York,Statue of Liberty NM,4501547.0,5.2,18904528.0,15.78,4279020.0,1.91,16328212.0,1.16,4198815.0,122.92,16141397.0,46.92
New York Theodore Roosevelt Birthplace NHS,New York,Theodore Roosevelt Birthplace NHS,6582.0,-1.54,18904528.0,15.78,6685.0,-68.26,16328212.0,1.16,21065.0,12.79,16141397.0,46.92
New York Theodore Roosevelt Inaugural NHS,New York,Theodore Roosevelt Inaugural NHS,29199.0,17.28,18904528.0,15.78,24896.0,13.04,16328212.0,1.16,22025.0,14.73,16141397.0,46.92
New York Upper Delaware S&RR,New York,Upper Delaware S&RR,132181.0,8.68,18904528.0,15.78,121623.0,5.37,16328212.0,1.16,115423.0,1.04,16141397.0,46.92
New York Vanderbilt Mansion NHS,New York,Vanderbilt Mansion NHS,387856.0,-10.21,18904528.0,15.78,431961.0,8.41,16328212.0,1.16,398447.0,6.95,16141397.0,46.92
New York Women's Rights NHP,New York,Women's Rights NHP,52683.0,38.13,18904528.0,15.78,38139.0,26.06,16328212.0,1.16,30254.0,0.39,16141397.0,46.92
North Carolina Blue Ridge PKWY,North Carolina,Blue Ridge PKWY,9408858.0,0.8,18493719.0,3.7,9333854.0,7.98,17834699.0,6.73,8643884.0,8.27,16710759.0,3.55
North Carolina Cape Hatteras NS,North Carolina,Cape Hatteras NS,2411711.0,6.03,18493719.0,3.7,2274635.0,5.63,17834699.0,6.73,2153350.0,-2.76,16710759.0,3.55
North Carolina Cape Lookout NS,North Carolina,Cape Lookout NS,458000.0,14.38,18493719.0,3.7,400413.0,-7.08,17834699.0,6.73,430927.0,3.45,16710759.0,3.55
North Carolina Carl Sandburg Home NHS,North Carolina,Carl Sandburg Home NHS,80696.0,11.14,18493719.0,3.7,72606.0,-11.86,17834699.0,6.73,82377.0,0.82,16710759.0,3.55
North Carolina Fort Raleigh NHS,North Carolina,Fort Raleigh NHS,292367.0,0.86,18493719.0,3.7,289885.0,9.4,17834699.0,6.73,264987.0,0.53,16710759.0,3.55
North Carolina Great Smoky Mountains NP,North Carolina,Great Smoky Mountains NP,4977626.0,5.6,18493719.0,3.7,4713577.0,6.07,17834699.0,6.73,4443681.0,7.96,16710759.0,3.55
North Carolina Guilford Courthouse NMP,North Carolina,Guilford Courthouse NMP,321796.0,44.56,18493719.0,3.7,222602.0,28.48,17834699.0,6.73,173261.0,-68.01,16710759.0,3.55
North Carolina Moores Creek NB,North Carolina,Moores Creek NB,83889.0,-6.73,18493719.0,3.7,89944.0,2.47,17834699.0,6.73,87774.0,21.35,16710759.0,3.55
North Carolina Wright Brothers NMEM,North Carolina,Wright Brothers NMEM,458776.0,4.94,18493719.0,3.7,437184.0,1.55,17834699.0,6.73,430517.0,-3.86,16710759.0,3.55
North Dakota Fort Union Trading Post NHS,North Dakota,Fort Union Trading Post NHS,17502.0,28.64,784710.0,29.7,13605.0,18.09,605015.0,3.98,11521.0,-10.75,581851.0,1.64
